"COMPANY","PROMOTER & PROMOTER GROUP (A)","PUBLIC (B)","SHARES HELD BY EMPLOYEE TRUSTS (C2)","STATUS","AS ON DATE","SUBMISSION DATE","REVISION DATE","ACTION","BROADCAST DATE/TIME","EXCHANGE DISSEMINATION TIME","TIME TAKEN"
"Apollo Hospitals Enterprise Limited","30.8","69.2","0","-","31-DEC-2019",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_143521_184518_04012020121449_WEB.xml","04-JAN-2020 12:40:01",,"::"
"Apollo Hospitals Enterprise Limited","30.8","69.2","0","-","30-SEP-2019",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_142451_152839_18102019115009_WEB.xml","24-OCT-2019 14:56:40",,"::"
"Apollo Hospitals Enterprise Limited","34.4","65.6","0","Revised","30-JUN-2019",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_138579_122402_20072019020222_WEB.xml","16-DEC-2019 15:40:03",,"::"
"Apollo Hospitals Enterprise Limited","34.4","65.6","0","-","31-MAR-2019",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_135304_88256_08042019031610_WEB.xml","08-APR-2019 15:40:09",,"::"
"Apollo Hospitals Enterprise Limited","34.4","65.6","0","-","31-DEC-2018",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_132405_64331_04012019105135_WEB.xml","04-JAN-2019 11:10:06",,"::"
"Apollo Hospitals Enterprise Limited","34.4","65.6","0","-","30-SEP-2018",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_129507_42211_05102018113517_WEB.xml","05-OCT-2018 11:40:06",,"::"
"Apollo Hospitals Enterprise Limited","34.4","65.6","0","-","30-JUN-2018",,,"https://nsearchives.nseindia.com/corporate/xbrl/SHP_126587_17215_05072018021541_WEB.xml","05-JUL-2018 14:40:05",,"::"
"Apollo Hospitals Enterprise Limited","34.39","65.61","0","-","31-MAR-2018",,,"https://nsearchives.nseindia.com/corporate/xbrl/-","05-APR-2018 22:10:11",,"::"
"Apollo Hospitals Enterprise Limited","34.38","65.62","0","-","31-DEC-2017",,,"https://nsearchives.nseindia.com/corporate/xbrl/-","04-JAN-2018 12:40:03",,"::"
"Apollo Hospitals Enterprise Limited","34.38","65.62","0","-","30-SEP-2017",,,"https://nsearchives.nseindia.com/corporate/xbrl/-","07-OCT-2017 14:40:02",,"::"
"Apollo Hospitals Enterprise Limited","34.35","65.65","0","-","30-JUN-2017",,,"https://nsearchives.nseindia.com/corporate/xbrl/-","11-JUL-2017 12:10:01",,"::"
